timestamp,symbol,expiry,strike,ceOIChange,peOIChange,ceLTPChange,peLTPChange
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,23050,0,-6,0,-0.10000000000000009
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,23100,0,305,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,23150,0,30,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,23200,0,283,5.800000000000068,0.04999999999999982
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,23250,1,54,-7.399999999999977,-0.05000000000000071
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,23300,9,123,0,0.05000000000000071
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,23350,-1,65,6.600000000000023,-0.05000000000000071
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,23400,-11,-195,1.5,0.05000000000000071
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,23450,2,-46,4.350000000000023,0.14999999999999858
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,23500,29,-111,-2.75,0.10000000000000142
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,23550,-6,4,-0.5500000000000114,0.05000000000000426
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,23600,6,496,-1.8000000000000114,0.44999999999999574
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,23650,15,-322,-2.349999999999966,0.10000000000000142
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,23700,109,-397,-3.1000000000000227,0.4000000000000057
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,23750,-38,298,-2.9000000000000057,0.5999999999999943
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,23800,731,-669,-2.1999999999999886,0.6000000000000085
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,23850,502,-1195,-2.450000000000017,0.7000000000000028
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,23900,3718,-72,-1.5,1
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,23950,1201,-862,-1.25,1.049999999999983
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,24000,2195,-362,-1.25,1.4000000000000057
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,24050,243,-161,-1.0999999999999943,2
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,24100,536,123,-0.6499999999999915,2.650000000000034
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,24150,108,-112,-0.8500000000000014,3.6499999999999773
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,24200,557,57,-0.75,2.3999999999999773
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,24250,141,-2,-0.45000000000000284,3.8000000000000114
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,24300,637,-48,-0.3999999999999986,2.1999999999999886
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,24350,28,-4,-0.25,-4.850000000000023
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,24400,304,26,-0.25,1.0500000000000114
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,24450,-763,-7,-0.2500000000000018,-0.5500000000000682
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,24500,346,-6,-0.15000000000000036,2.3999999999999773
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,24550,462,0,-0.15000000000000036,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,24600,32,5,-0.14999999999999947,-4.2999999999999545
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,24650,117,0,-0.05000000000000071,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,24700,98,-1,-0.10000000000000053,-0.20000000000004547
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,24750,47,0,-0.09999999999999964,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,24800,113,0,-0.10000000000000009,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,24850,-71,0,-0.10000000000000009,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,24900,-108,0,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,24950,10,0,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,25000,638,0,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,25050,-1,0,-0.050000000000000266,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,25100,241,0,-0.050000000000000044,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,25150,35,0,-0.050000000000000044,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,25200,114,0,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,25250,8,0,0.050000000000000044,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,25300,54,0,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,25350,32,0,0.050000000000000044,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,25400,-2,0,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,25450,-29,0,0.04999999999999982,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,25500,-6,-15,0,-5.25
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,25550,-28,0,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,25600,-33,0,0.050000000000000044,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,25650,-10,0,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,25700,-60,0,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,25750,-6,0,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,25800,-10,0,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,25900,9,0,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,26100,-89,0,-0.09999999999999998,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,26150,27,0,-0.09999999999999998,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,26250,-30,0,0,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,26300,233,0,0.04999999999999993,0
2026-05-27T08:51:11.198Z,NIFTY,02-Jun-2026,26350,5,0,-0.04999999999999993,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,21200,0,-4,0,-0.050000000000000044
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,21300,0,-1,0,-0.09999999999999998
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,21350,0,31,0,0.050000000000000044
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,21400,0,3,0,-0.04999999999999993
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,21450,0,1,0,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,21500,0,-41,0,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,21600,0,-2,0,0.050000000000000044
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,21700,0,27,0,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,21750,0,-1,0,-0.050000000000000044
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,21850,0,-12,0,0.04999999999999982
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,21900,0,36,0,-0.050000000000000044
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,21950,0,-4,0,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,22000,0,-42,0,-0.10000000000000009
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,22050,0,2,0,-0.04999999999999982
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,22200,0,21,0,0.050000000000000044
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,22250,0,-72,0,-0.050000000000000044
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,22300,0,-54,0,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,22500,0,-32,0,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,22600,0,36,0,-0.050000000000000044
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,22650,0,-44,0,-0.050000000000000044
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,22700,0,-11,0,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,22750,0,-4,0,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,22800,0,64,0,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,22850,0,71,0,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,22900,0,-289,6.900000000000091,-0.04999999999999982
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,22950,0,22,0,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,23000,149,223,5.0499999999999545,-0.15000000000000036
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,23050,0,60,0,-0.1499999999999999
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,23100,0,-7,0,-0.20000000000000018
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,23150,0,-28,0,-0.25
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,23200,1,150,-2.2000000000000455,-0.40000000000000036
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,23250,0,-9,0,-0.4499999999999993
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,23300,3,738,4.100000000000023,-0.6000000000000014
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,23350,3,522,-1.3500000000000227,-0.6999999999999993
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,23400,0,63,-5.2000000000000455,-1.0500000000000007
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,23450,1,-141,-4.399999999999977,-1.3499999999999979
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,23500,33,-817,9.25,-1.6000000000000014
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,23550,1,42,3.3999999999999773,-1.75
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,23600,0,-5,10.400000000000034,-2.5
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,23650,-7,-28,8.349999999999966,-2.75
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,23700,25,214,8.5,-3.3999999999999986
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,23750,38,-136,8.599999999999994,-3.549999999999997
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,23800,180,-586,7.449999999999989,-4.150000000000006
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,23850,204,73,7.300000000000011,-4.849999999999994
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,23900,1213,114,5.550000000000011,-5.75
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,23950,458,-97,5.349999999999994,-6.299999999999983
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,24000,584,-352,4.75,-6.900000000000006
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,24050,229,-2,4.400000000000006,-8.300000000000011
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,24100,583,-56,3.5,-8.900000000000034
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,24150,71,7,3.3500000000000085,-9.649999999999977
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,24200,270,-47,2.549999999999997,-9.699999999999989
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,24250,44,7,2.1000000000000014,-9.800000000000011
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,24300,208,-4,1.7000000000000028,-9.800000000000011
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,24350,110,2,1.1499999999999986,1
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,24400,137,0,0.9499999999999993,-8.199999999999989
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,24450,-45,0,0.7999999999999989,5.399999999999977
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,24500,227,2,0.6500000000000004,-11
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,24550,39,0,0.40000000000000036,20.399999999999977
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,24600,-15,18,0.2999999999999998,7.899999999999977
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,24650,1,0,0.15000000000000036,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,24700,-36,0,0.10000000000000053,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,24750,-66,0,0.09999999999999964,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,24800,-2,0,0.04999999999999982,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,24850,-7,0,0.050000000000000266,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,24900,-38,0,0,19
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,24950,-11,0,0,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,25000,162,0,0,0.599999999999909
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,25050,1,0,-0.04999999999999982,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,25100,-47,0,0.050000000000000044,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,25150,61,0,0.050000000000000044,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,25200,-16,0,0.04999999999999982,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,25300,-1,0,-0.04999999999999982,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,25350,21,0,0,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,25450,19,0,0,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,25500,36,-3,-0.050000000000000044,5
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,25550,1,0,0,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,25600,5,0,-0.050000000000000044,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,25750,-4,0,0,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,25800,9,0,0,0
2026-05-27T08:53:10.283Z,NIFTY,02-Jun-2026,26300,463,0,0,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,21100,0,-241,0,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,21150,0,-67,0,-0.15000000000000002
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,21200,0,254,0,-0.09999999999999998
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,21250,0,-64,0,-0.050000000000000044
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,21300,0,-130,0,-0.09999999999999998
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,21350,0,-72,0,-0.050000000000000044
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,21400,0,-143,0,-0.10000000000000009
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,21450,0,-91,0,-0.09999999999999998
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,21500,0,-2595,0,-0.050000000000000044
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,21550,0,15,0,-0.20000000000000007
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,21600,0,-167,0,-0.20000000000000007
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,21650,0,44,0,-0.19999999999999996
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,21750,0,121,0,-0.25
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,21800,0,-1652,0,-0.20000000000000007
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,21850,0,-39,0,-0.29999999999999993
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,21900,0,1175,0,-0.29999999999999993
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,21950,0,-252,0,-0.35
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,22000,5,-11184,36.049999999999955,-0.25
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,22050,0,13,0,-0.3500000000000001
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,22100,0,-910,0,-0.44999999999999996
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,22150,0,-232,0,-0.2999999999999998
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,22200,-1,-846,0,-0.44999999999999996
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,22250,0,-93,0,-0.30000000000000004
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,22300,0,122,0,-0.5
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,22350,0,-421,0,-0.3500000000000001
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,22400,0,-3152,0,-0.40000000000000013
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,22450,0,-241,0,-0.44999999999999996
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,22500,2,477,32.90000000000009,-0.44999999999999996
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,22550,-3,-559,0,-0.34999999999999987
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,22600,0,-2644,-15.5,-0.30000000000000004
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,22650,-1,379,-4.300000000000182,-0.30000000000000004
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,22700,-1,1991,61.94999999999982,-0.30000000000000004
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,22750,-1,1636,0,-0.19999999999999996
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,22800,-11,4188,39.950000000000045,-0.19999999999999973
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,22850,-3,14476,-22.700000000000045,-0.09999999999999964
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,22900,-2,18454,34.5,-0.1499999999999999
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,22950,-3,1555,52.5,-0.04999999999999982
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,23000,982,22816,38.700000000000045,-0.09999999999999964
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,23050,-1,2363,7.400000000000091,-0.20000000000000018
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,23100,13,8816,33.44999999999993,-0.1999999999999993
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,23150,6,-462,42.700000000000045,-0.34999999999999964
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,23200,424,722,43.75,-0.34999999999999964
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,23250,6,-402,41.89999999999998,-0.40000000000000036
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,23300,-78,6911,46.35000000000002,-0.9499999999999993
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,23350,17,305,41.450000000000045,-0.9500000000000011
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,23400,-240,8591,46.89999999999998,-1.1999999999999993
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,23450,-43,2022,47.39999999999998,-1.8500000000000014
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,23500,302,2362,32.05000000000001,-2.3500000000000014
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,23550,-143,-2936,39.35000000000002,-2.6000000000000014
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,23600,-172,4894,32.94999999999999,-3.8500000000000014
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,23650,-327,-649,31.900000000000034,-4.449999999999996
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,23700,-2412,-10208,29.400000000000034,-6.149999999999999
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,23750,-1073,-16212,27.850000000000023,-6.200000000000003
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,23800,-10586,-15936,26.30000000000001,-7.75
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,23850,-9385,-14139,23.299999999999983,-9.300000000000011
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,23900,-33675,-27591,22.19999999999999,-10.400000000000006
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,23950,-38404,-17429,20.30000000000001,-13.050000000000011
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,24000,-50228,-11614,18.400000000000006,-15.25
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,24050,-16210,-3875,16.94999999999999,-15.899999999999977
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,24100,-19023,-1602,13.799999999999997,-17.349999999999994
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,24150,-8451,-840,13.049999999999997,-20
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,24200,-13274,-1823,10.950000000000003,-21.899999999999977
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,24250,-8314,-189,9.149999999999999,-27.649999999999977
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,24300,-9177,-1016,7.350000000000001,-28.75
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,24350,-396,-122,6.350000000000001,-36.75
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,24400,13116,-107,4.699999999999999,-35.39999999999998
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,24450,1180,-78,3.8500000000000014,-46.49999999999994
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,24500,10183,215,2.75,-33.950000000000045
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,24550,187,6,2.299999999999999,-48
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,24600,14016,288,1.6999999999999993,-47.25
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,24650,3900,0,1.25,-55.75
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,24700,11780,-128,0.9500000000000002,-43.94999999999993
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,24750,3321,1,0.8500000000000005,-42.65000000000009
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,24800,8092,6,0.75,-45.39999999999998
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,24850,1810,5,0.3999999999999999,-26.299999999999955
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,24900,-1525,0,0.30000000000000027,-33.75
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,24950,16926,1,0.20000000000000018,-52.35000000000002
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,25000,19459,-27,0.25,-38.549999999999955
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,25050,-2899,3,0.25,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,25100,11398,1,0.09999999999999987,17.549999999999955
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,25150,921,0,0,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,25200,6708,-2,0,-62.299999999999955
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,25250,3138,0,-0.10000000000000009,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,25300,4351,0,0.04999999999999982,14.800000000000182
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,25350,554,0,-0.10000000000000009,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,25400,568,0,0,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,25450,104,0,0.050000000000000044,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,25500,22663,-378,0.1499999999999999,-42.15000000000009
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,25550,513,0,0,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,25600,3540,0,0,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,25650,31,0,-0.09999999999999998,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,25700,651,0,0.050000000000000044,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,25750,-174,0,0.09999999999999998,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,25800,566,0,0,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,25850,-19,0,-0.15000000000000002,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,25900,456,0,0,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,25950,38,0,-0.050000000000000044,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,26000,8147,13,0,-38.450000000000045
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,26050,-222,0,0,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,26100,-292,0,0,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,26150,-71,0,0,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,26200,161,0,0,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,26250,640,0,-0.04999999999999993,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,26300,6964,0,-0.04999999999999993,0
2026-05-27T10:23:26.378Z,NIFTY,02-Jun-2026,26350,3333,0,-0.050000000000000044,0
